gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
28,90,0.50000000,1.00000000,1.00000000,1.00000000,1.00000000,0043,0170,0057,0.59049840,"PART,PART_useMDLcorrection,PART_minNumObj,PART_binarySplits,PART_pruning,Aggregator,JRip,PART_numFolds,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART_confidenceFactorValue,JRip_usePruning,JRip_minNo,JRip_folds,JRip_optimizations,J48_useLaplace,SimpleCart_minNumObj,J48_binarySplits,J48_minNumObj,SimpleCart_numFoldsPruning,J48_collapseTree,J48_subtreeRaising,SimpleCart_heuristic,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart_useOneSE,DecisionTable_useIBk,DecisionTable_crossVal,SimpleCart_usePrune,J48_pruning,J48_numFolds,BestFirst_direction,BestFirst_searchTermination,J48,SimpleCart,GreedyStepwise_conservativeForwardSelection,DecisionTable_search,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,DecisionTable"
29,90,0.99947368,1.00000000,1.00000000,1.00000000,1.00000000,0052,0065,0057,0.59049840,"JRip,PART,JRip_checkErrorRate,PART_useMDLcorrection,JRip_minNo,Aggregator,PART_binarySplits,JRip_usePruning,PART_pruning,PART_confidenceFactorValue,PART_numFolds,PART_doNotMakeSplitPointActualValue,PART_minNumObj,JRip_optimizations,JRip_folds,J48_subtreeRaising,J48_useLaplace,SimpleCart_minNumObj,J48_binarySplits,J48_minNumObj,SimpleCart_numFoldsPruning,J48_collapseTree,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,BestFirst_direction,BestFirst_searchTermination,SimpleCart,J48,SimpleCart_usePrune,J48_pruning,J48_numFolds,J48_confidenceFactorValue,DecisionTable,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_useMDLcorrection,SimpleCart_useOneSE"
30,90,0.50000000,1.00000000,1.00000000,1.00000000,1.00000000,0030,0063,0057,0.59049840,"Aggregator,JRip,PART,PART_useMDLcorrection,JRip_checkErrorRate,PART_pruning,JRip_usePruning,JRip_minNo,JRip_optimizations,PART_binarySplits,PART_minNumObj,PART_numFolds,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,JRip_folds,SimpleCart_useOneSE,J48_useMDLcorrection,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48_binarySplits,SimpleCart_minNumObj,J48_minNumObj,SimpleCart_numFoldsPruning,J48_collapseTree,J48_subtreeRaising,SimpleCart_heuristic,J48_useLaplace,BestFirst_searchTermination,J48,SimpleCart,J48_pruning,J48_numFolds,J48_confidenceFactorValue,DecisionTable,J48_doNotMakeSplitPointActualValue,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,BestFirst_direction,SimpleCart_usePrune"
31,90,0.50000000,1.00000000,1.00000000,1.00000000,1.00000000,0026,0034,0054,0.35725342,"Aggregator,JRip,JRip_checkErrorRate,JRip_minNo,JRip_usePruning,JRip_optimizations,JRip_folds,J48,J48_collapseTree,J48_useLaplace,J48_pruning,J48_numFolds,J48_confidenceFactorValue,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_useMDLcorrection,J48_binarySplits,DecisionTable,DecisionTable_search,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,PART,BestFirst_searchTermination,PART_binarySplits,SimpleCart,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_usePrune,PART_pruning,PART_numFolds,PART_minNumObj,PART_confidenceFactorValue,SimpleCart_minNumObj,SimpleCart_heuristic,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,BestFirst_direction,DecisionTable_crossVal"
32,90,0.99578947,1.00000000,1.00000000,1.00000000,1.00000000,0020,0059,0054,0.35725342,"JRip,JRip_usePruning,Aggregator,JRip_checkErrorRate,JRip_folds,JRip_minNo,JRip_optimizations,SimpleCart_heuristic,PART_pruning,PART_confidenceFactorValue,PART_numFolds,PART_useMDLcorrection,GreedyStepwise_searchBackwards,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_numFolds,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_collapseTree,BestFirst_searchTermination,SimpleCart,J48,J48_useMDLcorrection,SimpleCart_minNumObj,BestFirst_direction,J48_useLaplace,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,J48_confidenceFactorValue,J48_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_binarySplits,DecisionTable,PART"
33,90,0.50000000,1.00000000,1.00000000,1.00000000,1.00000000,0017,0061,0054,0.35725342,"JRip,JRip_usePruning,JRip_optimizations,JRip_checkErrorRate,JRip_folds,Aggregator,JRip_minNo,J48_useLaplace,DecisionTable_evaluationMeasure,J48_useMDLcorrection,DecisionTable_crossVal,BestFirst_direction,J48_minNumObj,J48_subtreeRaising,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_numFolds,J48_confidenceFactorValue,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,BestFirst_searchTermination,SimpleCart,J48,J48_collapseTree,SimpleCart_heuristic,PART_minNumObj,PART_numFolds,PART_useMDLcorrection,GreedyStepwise_searchBackwards,PART_pruning,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,DecisionTable_search,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_binarySplits,DecisionTable,PART"
34,90,0.50000000,1.00000000,1.00000000,1.00000000,1.00000000,0019,0034,0035,0.00000000,"PART,J48,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_pruning,J48_collapseTree,J48_pruning,PART_binarySplits,Aggregator,JRip,PART_minNumObj,J48_useMDLcorrection,J48_confidenceFactorValue,SimpleCart,J48_subtreeRaising,PART_confidenceFactorValue,J48_minNumObj,SimpleCart_heuristic,JRip_usePruning,J48_binarySplits,DecisionTable,J48_useLaplace,JRip_checkErrorRate,J48_numFolds,PART_numFolds,DecisionTable_useIBk,DecisionTable_evaluationMeasure,JRip_folds,SimpleCart_usePrune,SimpleCart_useOneSE,JRip_minNo,JRip_optimizations,DecisionTable_search,DecisionTable_crossVal,SimpleCart_minNumObj,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,BestFirst_searchTermination"
35,90,0.50000000,1.00000000,1.00000000,1.00000000,1.00000000,0016,0034,0035,0.00000000,"JRip,JRip_minNo,DecisionTable,DecisionTable_crossVal,DecisionTable_search,Aggregator,BestFirst_searchTermination,JRip_checkErrorRate,J48,JRip_usePruning,PART,PART_doNotMakeSplitPointActualValue,J48_collapseTree,J48_doNotMakeSplitPointActualValue,JRip_optimizations,PART_binarySplits,J48_pruning,J48_subtreeRaising,DecisionTable_evaluationMeasure,SimpleCart,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_folds,PART_minNumObj,BestFirst_direction,J48_binarySplits,DecisionTable_useIBk,PART_pruning,J48_numFolds,J48_useMDLcorrection,J48_minNumObj,J48_useLaplace,SimpleCart_usePrune,SimpleCart_minNumObj,J48_confidenceFactorValue,SimpleCart_useOneSE,PART_confidenceFactorValue,PART_numFolds,SimpleCart_numFoldsPruning,SimpleCart_heuristic"
36,90,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0016,0035,0035,0.00000000,"PART,Aggregator,PART_doNotMakeSplitPointActualValue,J48,PART_pruning,JRip,PART_binarySplits,DecisionTable,SimpleCart,JRip_checkErrorRate,PART_minNumObj,PART_numFolds,J48_useMDLcorrection,DecisionTable_search,PART_useMDLcorrection,DecisionTable_useIBk,J48_binarySplits,J48_collapseTree,J48_minNumObj,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,DecisionTable_crossVal,PART_confidenceFactorValue,J48_useLaplace,J48_pruning,SimpleCart_heuristic,JRip_minNo,BestFirst_direction,SimpleCart_usePrune,GreedyStepwise_searchBackwards,JRip_usePruning,JRip_optimizations,J48_confidenceFactorValue,J48_numFolds,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,SimpleCart_numFoldsPruning,J48_subtreeRaising,SimpleCart_useOneSE,JRip_folds"
37,90,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0021,0034,0035,0.00000000,"Aggregator,JRip,J48,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_collapseTree,J48_useMDLcorrection,J48_binarySplits,JRip_minNo,SimpleCart,DecisionTable,PART,J48_subtreeRaising,J48_numFolds,PART_minNumObj,PART_useMDLcorrection,DecisionTable_crossVal,J48_minNumObj,JRip_usePruning,JRip_checkErrorRate,PART_binarySplits,SimpleCart_minNumObj,J48_useLaplace,SimpleCart_usePrune,JRip_folds,PART_doNotMakeSplitPointActualValue,PART_pruning,DecisionTable_search,PART_confidenceFactorValue,SimpleCart_heuristic,DecisionTable_useIBk,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,PART_numFolds,SimpleCart_useOneSE,BestFirst_direction"
38,90,0.99526316,1.00000000,1.00000000,1.00000000,1.00000000,0016,0034,0035,0.00000000,"SimpleCart,DecisionTable,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_numFoldsPruning,J48,Aggregator,DecisionTable_search,DecisionTable_useIBk,PART,BestFirst_direction,BestFirst_searchTermination,J48_minNumObj,JRip,GreedyStepwise_searchBackwards,JRip_minNo,PART_pruning,J48_useMDLcorrection,DecisionTable_crossVal,J48_collapseTree,SimpleCart_minNumObj,J48_useLaplace,DecisionTable_evaluationMeasure,PART_useMDLcorrection,JRip_checkErrorRate,J48_binarySplits,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,PART_binarySplits,J48_pruning,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,PART_numFolds,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,PART_minNumObj,J48_numFolds,JRip_optimizations,J48_confidenceFactorValue,JRip_folds,J48_subtreeRaising"
39,90,0.50000000,1.00000000,1.00000000,1.00000000,1.00000000,0019,0034,0035,0.00000000,"DecisionTable,J48,DecisionTable_evaluationMeasure,J48_useLaplace,PART,PART_binarySplits,Aggregator,PART_pruning,J48_minNumObj,DecisionTable_search,SimpleCart,SimpleCart_usePrune,DecisionTable_crossVal,J48_collapseTree,SimpleCart_minNumObj,PART_numFolds,PART_confidenceFactorValue,JRip,DecisionTable_useIBk,SimpleCart_heuristic,GreedyStepwise_searchBackwards,PART_minNumObj,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,PART_useMDLcorrection,JRip_usePruning,J48_pruning,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_subtreeRaising,BestFirst_direction,JRip_checkErrorRate,J48_numFolds,SimpleCart_numFoldsPruning,JRip_folds,JRip_minNo,JRip_optimizations,J48_confidenceFactorValue"
40,90,0.50000000,1.00000000,1.00000000,1.00000000,1.00000000,0019,0034,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,Aggregator,SimpleCart_minNumObj,JRip,JRip_usePruning,J48,DecisionTable,J48_minNumObj,SimpleCart_heuristic,J48_collapseTree,JRip_checkErrorRate,J48_useMDLcorrection,PART,DecisionTable_useIBk,SimpleCart_useOneSE,PART_binarySplits,J48_pruning,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,JRip_folds,PART_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_search,DecisionTable_crossVal,GreedyStepwise_searchBackwards,BestFirst_direction,J48_binarySplits,J48_subtreeRaising,JRip_optimizations,JRip_minNo,J48_useLaplace,J48_confidenceFactorValue,PART_useMDLcorrection,PART_pruning,PART_doNotMakeSplitPointActualValue,J48_numFolds,PART_numFolds,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue"
41,90,0.99306931,1.00000000,1.00000000,1.00000000,1.00000000,0019,0034,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,PART,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_binarySplits,Aggregator,DecisionTable_evaluationMeasure,JRip,J48,DecisionTable_search,SimpleCart,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,PART_pruning,PART_useMDLcorrection,JRip_usePruning,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_pruning,J48_binarySplits,SimpleCart_heuristic,J48_useLaplace,SimpleCart_usePrune,SimpleCart_minNumObj,JRip_minNo,JRip_checkErrorRate,J48_numFolds,BestFirst_direction,J48_collapseTree,J48_useMDLcorrection,JRip_folds,BestFirst_searchTermination,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_subtreeRaising,PART_numFolds,PART_confidenceFactorValue,JRip_optimizations,SimpleCart_useOneSE"
42,90,0.99820740,1.00000000,1.00000000,1.00000000,1.00000000,0018,0034,0035,0.00000000,"SimpleCart,J48,J48_minNumObj,DecisionTable,J48_useMDLcorrection,J48_collapseTree,DecisionTable_crossVal,J48_doNotMakeSplitPointActualValue,PART,JRip,J48_binarySplits,JRip_checkErrorRate,SimpleCart_heuristic,DecisionTable_search,J48_pruning,PART_pruning,JRip_usePruning,BestFirst_direction,SimpleCart_minNumObj,PART_minNumObj,JRip_minNo,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,GreedyStepwise_searchBackwards,DecisionTable_useIBk,Aggregator,DecisionTable_evaluationMeasure,SimpleCart_usePrune,JRip_folds,PART_confidenceFactorValue,PART_binarySplits,PART_useMDLcorrection,PART_numFolds,JRip_optimizations,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
43,90,0.99257947,1.00000000,1.00000000,1.00000000,1.00000000,0016,0034,0035,0.00000000,"J48,PART,J48_minNumObj,SimpleCart,PART_binarySplits,Aggregator,SimpleCart_usePrune,SimpleCart_heuristic,JRip,J48_collapseTree,SimpleCart_useOneSE,JRip_usePruning,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_binarySplits,JRip_optimizations,PART_minNumObj,J48_useLaplace,JRip_folds,JRip_minNo,DecisionTable,DecisionTable_crossVal,DecisionTable_useIBk,DecisionTable_search,PART_useMDLcorrection,JRip_checkErrorRate,J48_pruning,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,PART_pruning,BestFirst_direction,J48_subtreeRaising,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,PART_numFolds,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,BestFirst_searchTermination,J48_numFolds"
44,90,0.50000000,1.00000000,1.00000000,1.00000000,1.00000000,0020,0034,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,SimpleCart,SimpleCart_heuristic,SimpleCart_usePrune,JRip,JRip_checkErrorRate,J48,JRip_minNo,PART,J48_minNumObj,JRip_usePruning,Aggregator,PART_pruning,J48_pruning,J48_subtreeRaising,PART_binarySplits,DecisionTable_evaluationMeasure,PART_useMDLcorrection,J48_binarySplits,J48_useMDLcorrection,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,DecisionTable_search,J48_useLaplace,DecisionTable_useIBk,PART_numFolds,JRip_folds,J48_numFolds,PART_confidenceFactorValue,PART_minNumObj,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,JRip_optimizations,J48_collapseTree,J48_confidenceFactorValue,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
45,90,0.50000000,1.00000000,1.00000000,1.00000000,1.00000000,0016,0034,0035,0.00000000,"DecisionTable,PART,PART_binarySplits,J48,DecisionTable_evaluationMeasure,Aggregator,SimpleCart,DecisionTable_crossVal,PART_pruning,PART_minNumObj,J48_collapseTree,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,JRip,J48_pruning,J48_useMDLcorrection,PART_confidenceFactorValue,PART_numFolds,DecisionTable_search,SimpleCart_minNumObj,J48_binarySplits,J48_subtreeRaising,GreedyStepwise_searchBackwards,DecisionTable_useIBk,SimpleCart_heuristic,JRip_usePruning,JRip_optimizations,J48_minNumObj,SimpleCart_usePrune,PART_useMDLcorrection,J48_useLaplace,SimpleCart_numFoldsPruning,JRip_checkErrorRate,J48_numFolds,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,JRip_folds,JRip_minNo,SimpleCart_useOneSE,BestFirst_searchTermination"
46,90,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0018,0034,0035,0.00000000,"J48,SimpleCart,PART,J48_doNotMakeSplitPointActualValue,JRip,J48_useMDLcorrection,JRip_checkErrorRate,SimpleCart_usePrune,DecisionTable,SimpleCart_numFoldsPruning,Aggregator,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,PART_binarySplits,DecisionTable_search,PART_useMDLcorrection,JRip_minNo,J48_minNumObj,SimpleCart_minNumObj,BestFirst_searchTermination,J48_binarySplits,J48_useLaplace,JRip_usePruning,J48_collapseTree,JRip_optimizations,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,PART_pruning,J48_pruning,J48_subtreeRaising,PART_minNumObj,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,JRip_folds,PART_numFolds,PART_confidenceFactorValue,BestFirst_direction,J48_numFolds,J48_confidenceFactorValue"
47,90,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0020,0034,0035,0.00000000,"J48,J48_binarySplits,Aggregator,J48_minNumObj,J48_useMDLcorrection,JRip,DecisionTable,DecisionTable_crossVal,JRip_checkErrorRate,PART,PART_pruning,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_useLaplace,JRip_usePruning,SimpleCart,J48_collapseTree,J48_pruning,J48_confidenceFactorValue,JRip_folds,JRip_minNo,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,PART_numFolds,PART_binarySplits,PART_confidenceFactorValue,PART_minNumObj,SimpleCart_usePrune,J48_numFolds,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,DecisionTable_search,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,JRip_optimizations,SimpleCart_heuristic,BestFirst_searchTermination,SimpleCart_minNumObj,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,BestFirst_direction"
48,90,0.99736842,1.00000000,1.00000000,1.00000000,1.00000000,0018,0034,0035,0.00000000,"DecisionTable,Aggregator,PART,DecisionTable_evaluationMeasure,PART_pruning,DecisionTable_crossVal,JRip,PART_minNumObj,J48,SimpleCart,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,DecisionTable_search,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_useLaplace,PART_binarySplits,J48_pruning,JRip_minNo,J48_minNumObj,PART_numFolds,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_folds,J48_binarySplits,J48_subtreeRaising,J48_collapseTree,GreedyStepwise_searchBackwards,SimpleCart_heuristic,SimpleCart_usePrune,J48_useMDLcorrection,SimpleCart_minNumObj,BestFirst_direction,BestFirst_searchTermination,J48_confidenceFactorValue,J48_numFolds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_optimizations"
49,90,0.50000000,1.00000000,1.00000000,1.00000000,1.00000000,0018,0034,0035,0.00000000,"PART,PART_doNotMakeSplitPointActualValue,SimpleCart,PART_pruning,DecisionTable,DecisionTable_crossVal,PART_binarySplits,Aggregator,SimpleCart_heuristic,PART_minNumObj,DecisionTable_search,SimpleCart_usePrune,J48,SimpleCart_useOneSE,DecisionTable_useIBk,JRip,JRip_usePruning,PART_confidenceFactorValue,PART_useMDLcorrection,SimpleCart_minNumObj,PART_numFolds,JRip_folds,JRip_optimizations,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,J48_useLaplace,J48_binarySplits,JRip_checkErrorRate,J48_useMDLcorrection,J48_pruning,J48_subtreeRaising,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,JRip_minNo,SimpleCart_numFoldsPruning,J48_minNumObj,J48_doNotMakeSplitPointActualValue,BestFirst_direction,J48_confidenceFactorValue,J48_numFolds"
50,90,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0021,0034,0035,0.00000000,"JRip,SimpleCart,DecisionTable,DecisionTable_search,JRip_minNo,PART,PART_useMDLcorrection,JRip_usePruning,J48,PART_pruning,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,SimpleCart_heuristic,Aggregator,JRip_checkErrorRate,DecisionTable_useIBk,PART_confidenceFactorValue,DecisionTable_crossVal,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_numFolds,JRip_folds,J48_collapseTree,JRip_optimizations,BestFirst_direction,J48_binarySplits,BestFirst_searchTermination,J48_pruning,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,J48_minNumObj,J48_useLaplace,J48_confidenceFactorValue,SimpleCart_useOneSE,J48_numFolds,J48_subtreeRaising"
51,90,0.50000000,1.00000000,1.00000000,1.00000000,1.00000000,0015,0034,0035,0.00000000,"JRip,DecisionTable,DecisionTable_evaluationMeasure,JRip_minNo,DecisionTable_crossVal,PART,SimpleCart,J48,Aggregator,PART_binarySplits,J48_binarySplits,DecisionTable_useIBk,JRip_checkErrorRate,J48_pruning,JRip_usePruning,SimpleCart_heuristic,SimpleCart_minNumObj,SimpleCart_usePrune,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,J48_numFolds,J48_minNumObj,J48_collapseTree,J48_subtreeRaising,J48_confidenceFactorValue,BestFirst_direction,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART_pruning,GreedyStepwise_searchBackwards,PART_minNumObj,JRip_folds,J48_useMDLcorrection,BestFirst_searchTermination,PART_confidenceFactorValue,JRip_optimizations,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,PART_numFolds,SimpleCart_useOneSE"
52,90,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0013,0034,0035,0.00000000,"JRip,JRip_minNo,J48,JRip_checkErrorRate,SimpleCart,PART,J48_binarySplits,J48_collapseTree,Aggregator,DecisionTable,PART_minNumObj,JRip_usePruning,J48_minNumObj,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_binarySplits,SimpleCart_minNumObj,SimpleCart_heuristic,JRip_folds,DecisionTable_crossVal,PART_pruning,PART_numFolds,DecisionTable_search,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_usePrune,DecisionTable_evaluationMeasure,JRip_optimizations,J48_pruning,SimpleCart_useOneSE,PART_useMDLcorrection,J48_numFolds,PART_confidenceFactorValue,BestFirst_searchTermination,GreedyStepwise_searchBackwards,BestFirst_direction,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,SimpleCart_numFoldsPruning"
53,90,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0012,0035,0035,0.00000000,"DecisionTable,PART,JRip,JRip_usePruning,J48,SimpleCart,Aggregator,PART_pruning,J48_useMDLcorrection,J48_collapseTree,J48_binarySplits,J48_pruning,PART_binarySplits,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,JRip_minNo,PART_minNumObj,SimpleCart_usePrune,SimpleCart_minNumObj,J48_useLaplace,PART_useMDLcorrection,DecisionTable_search,J48_numFolds,PART_numFolds,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,BestFirst_direction,JRip_optimizations,JRip_checkErrorRate,SimpleCart_heuristic,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,PART_confidenceFactorValue,JRip_folds,J48_minNumObj,BestFirst_searchTermination,J48_subtreeRaising,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
54,90,0.50000000,1.00000000,1.00000000,1.00000000,1.00000000,0012,0034,0035,0.00000000,"DecisionTable,J48,J48_binarySplits,SimpleCart,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART,PART_minNumObj,J48_useMDLcorrection,PART_useMDLcorrection,SimpleCart_usePrune,DecisionTable_search,J48_minNumObj,J48_useLaplace,PART_binarySplits,PART_pruning,GreedyStepwise_searchBackwards,J48_collapseTree,DecisionTable_useIBk,BestFirst_searchTermination,J48_pruning,SimpleCart_useOneSE,BestFirst_direction,SimpleCart_heuristic,JRip,J48_subtreeRaising,J48_numFolds,JRip_minNo,Aggregator,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,PART_numFolds,JRip_usePruning,J48_confidenceFactorValue,JRip_optimizations,JRip_folds"
55,90,0.50000000,1.00000000,1.00000000,1.00000000,1.00000000,0011,0034,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,SimpleCart_numFoldsPruning,Aggregator,DecisionTable,J48,DecisionTable_evaluationMeasure,JRip,SimpleCart_heuristic,DecisionTable_crossVal,PART,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,PART_minNumObj,PART_useMDLcorrection,PART_binarySplits,DecisionTable_search,JRip_usePruning,JRip_folds,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_useLaplace,JRip_minNo,J48_useMDLcorrection,JRip_checkErrorRate,PART_pruning,J48_collapseTree,J48_binarySplits,BestFirst_searchTermination,DecisionTable_useIBk,J48_minNumObj,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,JRip_optimizations,PART_confidenceFactorValue,J48_subtreeRaising,PART_numFolds,J48_numFolds"
